v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
2.6593696948103354,3.0323914214849936,0.031178692233722823,2.6281910025766124,3.0012127292512707,71.46306450100383
2.7197849091980517,3.072921319654565,0.03167509182160345,2.688109817376448,3.0412462278329615,71.70636706700316
2.772307370138466,3.0801980863405425,0.03054352639741195,2.741763843741054,3.0496545599431304,71.93772849300876
2.567789611750768,2.959983644326434,0.030988029664741398,2.5368015820860266,2.9289956146616922,72.18539558400516
2.591717200067495,2.991715987981703,0.03061234543118629,2.5611048546363087,2.9611036425505164,72.41709161401377
2.647937837937621,3.030030138899916,0.0315126337746607,2.6164252041629603,2.9985175051252555,72.64433069800725
2.6996310859300987,3.0653117396085316,0.03098577330297831,2.6686453126271203,3.0343259663055533,72.87602576499921
2.7379508777527195,3.008141173436144,0.031206896755761503,2.706743980996958,2.976934276680382,73.1202822830237
2.541229977437391,2.9536759850177052,0.03093162062066406,2.510298356816727,2.922744364397041,73.35087590201874
2.5813311668719745,2.9873668506833395,0.030168970344738373,2.551162196527236,2.957197880338601,73.59532928801491
2.6438594640508284,3.0267516452581407,0.030669882656145182,2.6131895813946833,2.9960817626019955,73.84200489000068
2.698865051111528,3.0625476964487417,0.030923723354493237,2.6679413277570347,3.0316239730942485,74.07006887102034
2.74962078079144,3.043800714740078,0.030677779922316004,2.718943000869124,3.013122934817762,74.30137088699848
2.532821645327222,2.939000608110543,0.031200127670472217,2.50162151765675,2.907800480440071,74.54738547001034
2.5658897551462423,2.9716354964710496,0.031156128616091894,2.5347336265301506,2.940479367854958,74.77752943601809
2.623656000824087,3.008920746425292,0.032309129477032794,2.591346871347054,2.9766116169482593,75.00389661302324
2.678604050659828,3.0435637967549525,0.03229333494469114,2.6463107157151367,3.0112704618102613,75.23528424600954
2.7263294864919057,3.074111550484597,0.03186011348617713,2.6944693730057283,3.0422514369984195,75.46200336702168
2.5504449588778657,2.9366393255254657,0.03173262904656235,2.5187123298313034,2.9049066964789034,75.71102486102609
2.560247722557626,2.952800516653625,0.030764649850195117,2.529483072707431,2.92203586680343,75.94001614200533
2.6163307223602033,2.993952042488928,0.03142802020854469,2.5849027021516586,2.9625240222803835,76.19993250101106
2.664593172291897,3.026618519914118,0.03099141420738603,2.6336017580845112,2.995627105706732,76.42568409701926
2.7145129199385827,3.054844477389539,0.030832340703087935,2.683680579235495,3.0240121366864514,76.65712686700863
2.528651888789025,2.910227482907571,0.030322402944628752,2.4983294858443963,2.8799050799629424,76.90452759200707
2.5427428679995456,2.934580395416642,0.03049614280038696,2.5122467251991587,2.904084252616255,77.1540137330012
2.594242068880397,2.9683468492013407,0.03144155837912324,2.5628005105012734,2.9369052908222173,77.37919279601192
2.643197221873361,3.0021888911051025,0.0315250437643577,2.611672178109003,2.9706638473407447,77.60803086901433
2.6982468079884403,3.035299871797621,0.03173037268479925,2.6665164353036412,3.003569499112822,77.85513877801714
2.533618141029594,2.905904293769484,0.030137381280055064,2.503480759749539,2.875766912489429,78.08626058502705
2.534654939259736,2.9177547057492523,0.030391221978403115,2.504263717281333,2.8873634837708493,78.33085114200367
2.585481744335185,2.9556491733795305,0.03109633502936991,2.5543854093058154,2.9245528383501607,78.58458514499944
2.6313953216714987,2.9895532652317773,0.03192329161554377,2.599472030055955,2.9576299736162337,78.81060007502674
